timestamp,title,cve_ids,CVSS,Column4,risk_rating,exploitation_state,exploit_availability,detection,analyst comment,Refs,predicted_risk_rating,cisa_known_exploited
5/15/2025,Red Hat update for kernel,CVE-2024-50182,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-49883,7.8,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-56570,not available,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,not available,not available
5/15/2025,Red Hat update for kernel,CVE-2024-49973,4.1,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50256,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50215,7.8,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-46835,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-53044,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50046,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-57843,not available,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50023,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-47706,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-46759,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-46722,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-49934,4.3,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-53224,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50189,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50143,7.8,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50078,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-49954,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-36880,5.5,,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50200,not available,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,not available,not available
5/15/2025,Red Hat update for kernel,CVE-2024-47737,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50058,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-56688,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-56611,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-49870,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-46711,4.7,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-45010,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50199,not available,,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-43820,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-39500,5.5,,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-47713,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-56667,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-46871,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50009,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-53085,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-46864,4.4,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50163,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-46805,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-49928,7.1,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50008,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-49851,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-53095,7.8,,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,MEDIUM,not available
5/15/2025,Red Hat update for kernel,CVE-2024-53072,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-47739,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-56647,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-42305,not available,,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50216,not available,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,not available,not available
5/15/2025,Red Hat update for kernel,CVE-2024-46786,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-46673,7.8,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-42265,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50109,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-42321,not available,,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50128,7.1,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-35978,5.5,,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50127,7.8,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-53124,4.7,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-47700,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50077,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-46783,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-47715,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-42304,not available,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50044,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-45000,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-57798,5.5,,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50282,7.8,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-53152,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-53160,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-53134,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-49991,7.8,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-53050,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50039,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-56614,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50093,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-49862,7.1,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-46828,not available,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2025-21666,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50186,7.8,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-53194,7.8,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2022-49014,7.8,,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-56644,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-42253,4.7,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50002,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
5/15/2025,Red Hat update for kernel,CVE-2024-50272,5.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:6966,LOW,not available
